Group,Subgroup,2020-03-24 21:00:00,2020-03-25 21:30:00,2020-03-26 21:00:00,2020-03-27 20:00:00,2020-03-28 20:00:00,2020-03-29 20:15:00,2020-03-30 20:30:00,2020-03-31 20:30:00,2020-04-01 20:30:00,2020-04-02 20:30:00,2020-04-03 20:30:00,2020-04-04 21:00:00,2020-04-05 20:45:00,2020-04-06 21:30:00,2020-04-07 20:45:00,2020-04-08 21:30:00,2020-04-09 21:00:00,2020-04-10 20:00:00,2020-04-11 20:15:00,2020-04-12 21:00:00,2020-04-13 13:30:00,2020-04-13 20:30:00,2020-04-14 22:00:00,2020-04-15 22:00:00,2020-04-16 22:00:00,2020-04-17 22:00:00,2020-04-18 22:00:00,2020-04-19 22:00:00,2020-04-20 22:00:00,2020-04-21 22:00:00,2020-04-22 22:00:00,2020-04-23 22:00:00,2020-04-24 22:00:00,2020-04-25 22:00:00,2020-04-26 22:00:00,2020-04-27 22:00:00,2020-04-28 22:00:00,2020-04-29 22:00:00,2020-04-30 22:00:00,2020-05-01 22:00:00,2020-05-02 22:00:00,2020-05-03 22:00:00,2020-05-04 22:00:00,2020-05-05 22:00:00,2020-05-06 22:00:00,2020-05-07 22:00:00,2020-05-08 22:00:00,2020-05-09 22:00:00,2020-05-10 18:00:00-04:00,2020-05-11 18:00:00-04:00
Age Group,0 to 17,28,35,46,47,58,67,72,74,83,88,92,96,101,109,150,159,160,183,190,190,198,198,199,205,209,213,223,227,232,232,234,239,262,262,270,273,281,282,285,286,287,291,296,303,304,310,312,325,374,381
Age Group,18 to 44,629,837,950,971,1224,1459,1448,1532,1711,1817,1962,2070,2214,2324,3206,3338,3461,4130,4274,4304,4460,4472,4493,4636,4843,4864,4980,4992,5105,5115,5179,5369,5604,5612,5647,5695,5872,5917,5991,6032,6054,6070,6104,6145,6151,6170,6258,6369,7281,7338
Age Group,45 to 64,1061,1470,1749,1886,2350,2765,2887,3195,3658,3962,4368,4729,5295,5714,7247,7708,8080,9567,10118,10182,10691,10729,10799,11198,11795,11870,12343,12378,12675,12724,12960,13367,13874,13889,14016,14156,14366,14447,14638,14729,14787,14818,14917,15007,15033,15074,15166,15357,16581,16644
Age Group,65 to 74,550,736,946,1032,1267,1499,1612,1826,2114,2300,2572,2803,3172,3435,4171,4473,4746,5729,6093,6147,6558,6602,6659,6957,7434,7485,7853,7879,8127,8164,8337,8629,9003,9022,9122,9240,9404,9480,9646,9709,9759,9799,9871,9936,9955,9989,10067,10171,10938,10976
Age Group,75 and over,615,844,1029,1103,1388,1620,1722,1922,2209,2423,2745,3018,3423,3751,4403,4796,5124,6311,6782,6853,7427,7508,7589,7905,8560,8645,9201,9251,9605,9683,10010,10388,10825,10848,10993,11212,11391,11520,11854,11956,12018,12063,12191,12281,12297,12366,12449,12586,13527,13595
Age Group,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,5,5
Sex,Female,1191,1628,1918,2035,2545,3001,3130,3455,3980,4292,4765,5116,5714,6166,7709,8159,8618,10511,11133,11243,11967,12044,12150,12676,13493,13594,14242,14296,14725,14810,15151,15741,16407,16439,16630,16881,17239,17392,17745,17732,17876,17947,18121,18237,18283,18366,18555,18812,20805,20910
Sex,Male,1691,2293,2801,3003,3741,4408,4610,5093,5792,6295,6970,7596,8487,9163,11462,12128,12769,15208,16122,16235,17165,17263,17387,18211,19333,19460,20331,20402,20990,21097,21557,22234,23142,23181,23395,23671,24060,24243,24655,24571,24813,24944,25123,25319,25366,25465,25665,25898,27792,27912
Sex,Unknown,1,1,1,1,1,1,1,1,3,3,4,4,4,4,6,187,184,201,202,198,203,204,204,16,17,25,29,31,31,13,15,20,22,15,25,26,17,13,17,412,220,154,139,120,95,82,36,102,109,117
Borough,Bronx,600,802,1071,1200,1433,1729,1880,2056,2414,2657,2924,3219,3588,3845,4766,5104,5441,5915,6244,6428,6774,6796,6963,7306,7621,7783,8074,8141,8346,8406,8669,8801,9019,9085,9200,9304,9535,9640,9824,9873,9941,10007,10084,10147,10186,10224,10317,10392,11015,11075
